Title: Mr2

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O 
500.00 1143.15 2.042946 12.7216 0.224336 4.82842 0.880924 0 1.2538 0 0.538138 1.76006 1.3702 0.069726 0 76.3528
500.00 1133.15 2.015775 11.9766 0.206357 4.48234 0.796829 0 1.13263 0 0.478995 1.62461 1.31385 0.069975 0 77.9178
500.00 1123.15 1.991871 11.2844 0.190309 4.16534 0.722062 0 1.02364 0 0.427437 1.50227 1.25912 0.0701764 0 79.3553
500.00 1113.15 1.970766 10.6413 0.175973 3.87489 0.65553 0 0.925528 0 0.382379 1.39154 1.20622 0.0703501 0 80.6763
500.00 1103.15 1.952070 10.0438 0.163155 3.60862 0.596273 0 0.837131 0 0.342906 1.2911 1.1553 0.070514 0 81.8912
500.00 1093.15 1.938449 9.58489 0.223315 3.38673 0.4524 0 0.767693 0.00524594 0.324268 1.18724 1.11418 0.0712535 0 82.8828
500.00 1083.15 1.949221 9.56784 0.290235 3.31825 0.086682 0 1.06914 0.257177 0.332254 1.01788 1.12305 0.0753293 0 82.8622
500.00 1073.15 1.941082 9.14893 0.237738 3.1548 0.0663324 0 1.10637 0.308711 0.297715 0.876765 1.09039 0.0764892 0 83.6358
500.00 1063.15 1.924479 8.57546 0.217525 2.92465 0.059738 0 1.0029 0.28748 0.264366 0.807558 1.03025 0.075453 0 84.7546
500.00 1053.15 1.910713 8.03996 0.19964 2.71359 0.0537176 0 0.909637 0.268532 0.23507 0.77217 0.973543 0.0744556 0.0225414 85.7371
500.00 1043.15 1.897858 7.54599 0.183655 2.52153 0.0483618 0 0.822303 0.249757 0.209526 0.727518 0.920629 0.0735347 0.0329532 86.6642
500.00 1033.15 2.852440 32.6909 0.17504 3.62508 0.0481779 0 0.890164 0.304201 0.239861 1.41368 1.35534 0.130482 0.36581 58.7613
